"","id","time","status","x1","x2","x3","x4","x5","z1","z2"
"204",204,0.406217039707391,1,-1.33841655962169,2.16590626351535,-1.46960430219769,-1.64400204461414,-0.653734585026636,-1.01938204675736,1
"205",205,0.00254709957220316,1,-2.43449313938618,2.5847411789,-1.20608860999346,2.90347400898964,0.114672117969337,0.653401546295942,1
"206",206,0.138991414141819,1,-0.580338237807155,0.634851960465312,-2.5923182927072,1.77141782403058,-0.509103334390367,0.788556869463243,1
"207",207,0.270523796330392,1,2.32261263392866,2.47462733276188,-0.825218809768558,-0.740603715649162,0.533959099503221,-1.24762741193505,0
"208",208,1.33108440249084,1,2.51758779771626,1.47815685532987,-0.700558573007584,-2.20639465098928,-1.27972569876113,-1.14068887022691,0
"209",209,0.30678191555071,1,1.77332367934287,-2.65534690022469,-1.82786641456187,1.21870749945132,-2.209276291495,0.443295687923502,1
"210",210,0.0146127906140083,1,2.92591157928109,-0.297478534281254,1.25749387219548,-2.0674307346604,0.321637846924804,1.51330849490551,0
"211",211,0.0956764249612308,1,-0.552589129656553,-2.31494695134461,-2.38604794628918,-0.0638537618711903,-0.811782990840351,-0.50506718346639,1
"212",212,0.0638759867191844,1,-1.97390287183225,-3.70918204076588,1.94565980881453,-1.46139672332445,0.0140102342261473,-0.145743899607817,0
"213",213,0.0397598732976727,1,-3.81218184344471,2.48795245401561,0.928060645237565,0.562951384186769,-0.655307964237248,1.53786615644716,1
"214",214,1.22427976183992,1,-0.0268572922796011,3.52449986897409,0.241613363847136,-1.71082613600066,-0.58562306405426,1.05098035901888,1
"215",215,0.0151108790779083,1,-2.47008033841848,1.27289075776935,-1.03697350434959,-1.30358364445244,2.80591323114867,-1.50375218195853,1
"216",216,0.840271450686347,1,-2.21406554244459,-1.29393752664328,0.614339666441083,-2.50486031249551,-0.570565243279168,0.368867057533403,1
"217",217,0.0440482855512812,1,3.25302938744426,-0.460984090343118,2.15255725197494,-2.40002360097438,-0.743047621505726,-1.00690033180783,1
"218",218,0.0369992335021891,1,-3.21936123073101,2.76141554117203,0.261486895382404,0.593971517941525,1.53754392575686,-0.180386926364253,0
"219",219,0.273170405757761,1,3.42284398898482,0.685964612290263,0.523258920758963,3.15825071821946,-0.1859322292666,1.95062915923064,1
"220",220,0.0769721122634527,1,-1.11326956003904,1.83177881315351,0.0230845157057047,-0.0470708171472431,-2.01349561950461,-2.15670324677984,0
"221",221,0.0667510973838787,0,0.862544145435095,-0.543325569480658,2.62247380241752,0.556740258203408,1.4842191035216,-0.40111988617696,1
"222",222,0.187563248096518,1,1.81984231993556,-0.86462645791471,-3.58348886482418,-2.26278910859323,-2.15113656691415,-1.25158179371141,1
"223",223,0.0717639015056193,0,-0.493268514052033,-0.391699137166142,-0.9688550978899,-1.41363589938075,0.550768628629466,-0.396610022705901,0
"224",224,0.920807981498835,1,0.0855199974030256,-0.0714024882763624,1.74546717852354,1.49759221528181,0.616606786558753,0.242218169123025,1
"225",225,0.0732472295396124,1,-0.462817432358861,2.03964425250888,-1.70755559951067,0.949187320470646,-0.250569295194616,1.79971196260501,0
"226",226,0.124648014919317,1,-0.688183575868607,-3.93145481869578,0.931732464581728,-1.85096474891745,0.915404861726427,-0.768421001505156,1
"227",227,0.189692353830277,1,-1.1611929833889,2.24155998416245,-3.43378673121333,-2.51424552663923,-0.480794440124838,0.37679495524225,0
"228",228,0.00726809064893291,1,0.76931444555521,-2.8627521302551,-1.60258840769529,0.0486135420501209,1.80033011940902,-0.595505843761764,0
"229",229,0.00392054292907178,0,1.3996579553932,-1.84461430460215,-1.21181797422469,0.931866517569475,1.63449298684806,1.48261695551447,1
"230",230,0.0310051002819158,1,-2.14599464461207,3.61652045510709,-3.79764044098556,1.29469927305969,-0.320038577100577,0.334224975877082,0
"231",231,0.0208762148111364,1,0.243807770311832,-3.58639643341303,-0.958274021744728,-0.398304150052621,3.48582361110834,-0.0986779642491953,0
"232",232,0.01211983766119,1,1.42696654051542,-2.65544087998569,-3.03930995613337,0.769311176869459,-1.21272382560406,-0.285602835240381,0
"233",233,0.23031996633848,1,0.950726117938757,-3.97240049019456,-0.958761762827635,1.15069447987047,-0.150930005162907,-1.44647278199249,0
"234",234,2.0866359397769,0,1.17921000905335,-0.440731482580304,-1.94206668622792,-0.372408876751374,0.975433793988424,-0.898983962463048,0
"235",235,0.0884997480984776,1,1.03366684541106,-3.25628360360861,-3.26803111471236,0.567594208444826,1.01471993643273,-0.343852076297929,0
"236",236,0.049675248758092,1,-2.24713136255741,0.425139613449574,-0.00158541277050972,1.95622055598739,0.717578003936646,4.23216151278503e-05,1
"237",237,0.0212848193223019,1,-3.4524590484798,-0.165128353983164,-0.231585742905736,-1.04953953544351,-0.381704166892407,-0.497106119171271,0
"238",238,0.0331779333946984,1,-3.81748692877591,-1.2337188590318,-1.75258625112474,2.59818158905231,0.0927682779919775,-1.00862167823601,0
"239",239,0.981625780269324,1,0.501735057681799,-1.4586038812995,-1.7438033092767,-0.771611304808612,0.110082765104176,-1.10384160194764,0
"240",240,0.00373410786887475,1,-0.490351324900985,2.87270421907306,-2.08560631610453,0.514806835683855,-1.9945272090314,0.145161018002551,1
"241",241,0.407518090116701,1,1.5753158647567,0.846312100067735,2.03354214690626,-2.10006837105401,-0.996431923627914,0.945533316910927,0
"242",242,0.00642291417147895,1,-2.19187531247735,2.35328122787178,-3.99562947265804,0.366432640852038,-0.198381841094626,1.46782478893247,1
"243",243,0.0697641696723553,1,-2.04775425046682,-0.724422365427017,-0.847419278696179,-0.62803871212311,-2.46308815468918,2.09287195006791,1
"244",244,0.894245776953097,1,-1.29763549566269,2.20152773708105,2.33954265527427,0.365595382651747,1.23428314364153,1.53127568781385,1
"245",245,0.155329193822192,1,-2.5009679980576,-2.24220117554069,0.138804668560624,0.867482436020306,-1.45130746851544,0.351425521066648,0
"246",246,2.10634793404409,1,-1.85135428607464,3.63992624543607,3.37477187626064,-0.598035781653546,-1.18807687663394,0.382151940572218,0
"247",247,0.718481301655307,1,0.601712949573994,-0.0108052641153336,-3.39364684745669,1.66482920214436,1.14562249040314,0.17473259437205,0
"248",248,0.130095352769464,1,-2.93627231195569,-1.55130746774375,1.7889894861728,-0.516110892654766,-0.667247042876137,-0.282678210701052,1
"249",249,0.543183888686644,1,-2.81780122220516,2.38304754719138,0.0108149889856577,-2.58214374683771,-0.936116474264038,0.658425534000743,0
"250",250,0.743257789872587,0,-2.28863294795156,1.34864406101406,3.36242812313139,0.985121400109996,0.610220162744924,1.22094149297888,0
"251",251,0.286715483551806,1,-1.73760013654828,-0.393638232722878,2.84555174969137,-1.46143159649574,1.65383800508821,0.886281721970323,0
"252",252,0.019489616172678,1,0.678406126797199,-3.78995463810861,-0.848092203959823,-0.144181221170739,-1.0352824952606,0.91173927089204,0
"253",253,0.226148760393292,1,1.04371705465019,-0.33105150796473,-2.38486268371344,-2.12330507775446,1.94522186967602,-0.37959505910645,0
"254",254,0.1026457607684,1,-1.45783637836576,-3.1789654456079,1.4793424140662,0.71780269292535,0.863608350077823,-0.900956997928949,0
"255",255,0.0942956228130518,1,-2.82205317355692,-3.79887268692255,2.49459752626717,2.1687071077962,0.287093841585436,0.150615185563522,0
"256",256,0.0249254184594508,1,-2.76153258606791,-1.73804619349539,3.59518020041287,1.24830809369411,0.652593495408676,1.35576134885257,1
"257",257,0.406645025379039,1,3.3162585310638,3.31074224412441,1.81976244971156,0.9329803164144,-2.16361488435529,-0.568946585012333,1
"258",258,0.60219789637163,1,1.47536556050181,1.91946361958981,-0.572940792888403,-1.56804501376191,0.458566456918551,0.0678317308390132,1
"259",259,0.338590724124325,1,2.16715408489108,1.78719428554177,3.54255771078169,0.149356386485107,-1.72692897807504,-0.889763814372667,0
"260",260,0.682599648617285,1,2.83631510101259,0.982941122725606,-3.20829856023192,0.483750122090634,1.6026279533752,1.00374202168935,1
"261",261,0.0185123863659681,1,0.509258925914764,3.76368581131101,-3.34312189370394,-0.880672376402681,-1.23706600074197,-0.497072388066332,0
"262",262,0.0479058768641741,1,1.9961682073772,-0.84237377345562,-1.15661282464862,0.300485259128183,2.20333427695745,0.905608800113483,0
"263",263,0.67003622134838,1,0.30032529681921,1.76922817714512,1.97899633459747,-0.882486711593696,0.42981985318259,-0.486979658653115,1
"264",264,0.384387940496519,1,-1.27582660317421,-2.12673268280923,2.87548887357116,0.041843803938765,0.911089648673959,-1.58447076544011,1
"265",265,0.526708760298789,0,0.910939708352089,3.93252972140908,2.75419383868575,-3.64531227255695,0.196084460672187,-0.040288242809752,0
"266",266,0.0257876463952084,1,-3.0331049785018,2.00910941325128,-3.56701586581767,2.0818087010167,-1.74382623028103,-1.5151590646046,0
"267",267,0.0596766772066332,1,2.14647138491273,-2.93555315583944,1.18608062528074,-0.66881990527739,0.0430491726152525,-0.242855825847643,0
"268",268,0.157508145854728,1,-1.32474605180323,2.42484808899462,-2.65164690837264,1.53492806548172,0.0919521181850839,0.852949139738375,0
"269",269,0.0394641611750012,1,2.08455724269152,-0.363107271492481,1.48271227069199,-1.71262047640229,1.08050400900062,0.704951298701296,1
"270",270,0.0770129652574693,1,-1.28896594233811,1.76958293095231,0.495983688160777,0.803598311463793,-0.0743149159316552,-0.809723561876035,1
"271",271,0.0095238746643087,1,3.0140067730099,-0.143481209874153,2.85378005355597,0.494730896800634,0.728437125447759,0.781660238001325,0
"272",272,0.189036591942125,1,0.573943113908172,0.453605810180306,1.73361275345087,1.58737240970022,1.11944647950771,0.950748747346667,0
"273",273,0.00113380232547249,1,3.63220258057117,3.05610397458076,-3.76018293388188,4,-0.0383741207191122,-0.477945579919173,0
"274",274,0.145973995730379,1,-2.69740109331906,-2.20444334298372,-3.97519239969552,-0.0592551717101081,-0.17777559529396,0.618830658832983,0
"275",275,0.040646360305131,1,-3.69027567654848,-1.1801910623908,-0.227531656622887,0.997768902052854,-0.777117056482568,0.786285227776463,1
"276",276,0.313463143396278,1,-0.253115093335509,-3.21479643322527,0.260965351015329,-0.454361656206915,-2.29186255966775,-0.904474767176385,0
"277",277,0.293144097375259,1,0.459815967828035,-1.99268230982125,0.672843312844634,-0.0881923455078572,-0.165127587538799,-0.120285670021274,1
"278",278,0.0379095417536984,1,1.48730863071978,-0.0979952644556761,2.03246737830341,0.466317611968979,1.21307923698943,0.535724668200766,1
"279",279,1.06576287171352,1,-2.18012037314475,0.718941401690245,-0.997623885050416,-0.94594175465552,-0.235915863165483,-0.68907030595699,1
"280",280,0.570286457155949,1,3.55846999213099,3.07519095763564,-3.49990438856184,-1.96000251584574,-0.804749368647897,0.567226393087941,0
"281",281,1.62626218194674,1,-0.283052483573556,2.23791224882007,0.939671279862523,-1.27593693907984,0.786031593311605,1.24545484370388,1
"282",282,0.72563917443947,1,2.79577076435089,-1.18266517110169,-2.82754216715693,-0.674437093788459,0.755821192378388,1.18815097342684,1
"283",283,0.0814814282613318,1,-1.88862483203411,3.02489551343024,1.66409912146628,-0.897675172587953,0.315711252844548,0.719563390141698,1
"284",284,0.275880039326234,1,1.56277201138437,0.822561588138342,-2.61027924716473,0.0210617466727881,2.11301017411816,-0.974000032943852,1
"285",285,0.206801233863435,1,2.34904123656452,2.77683472447097,0.835189396515489,2.54581976271997,1.26479737773271,1.61323075500049,1
"286",286,0.0945896272428821,1,-0.501825848594308,-2.37566301226616,3.54706752300262,-0.606278962981459,-0.638513296864769,0.913217155465598,1
"287",287,0.236480521293373,1,1.19080749712884,1.64665024541318,-1.59380909614265,1.60687287281773,-0.660210641808002,0.469088073877326,0
"288",288,0.0140184414331475,1,2.19367624260485,3.59379492886364,3.36516558937728,-2.08121757027583,2.01689493756686,-0.585599376009966,1
"289",289,0.216952484768117,1,-1.32415601052344,3.85392270982265,2.01696706004441,1.27775531643453,0.226233317856904,-0.269553046790131,1
"290",290,0.18551136264595,1,-3.7584071829915,-0.790121110156178,-3.77518663741648,0.437625466773956,1.40994183249451,1.13041340150295,1
"291",291,0.0302717022173939,1,1.97588056325912,-3.5543377045542,2.27488970197737,-1.65270468419554,1.18963994376804,0.394312127986651,0
"292",292,0.0134711029620622,1,3.19541302323341,-2.37013318017125,2.74606571905315,-0.540773015727738,-0.0440148363138776,1.35840474045351,0
"293",293,0.0861162810675725,1,2.66905763186514,3.70702620968223,-3.36129372008145,1.82963819211585,0.487188809755346,1.7991060412707,0
"294",294,0.240903080887573,1,2.5469880271703,1.25302588939667,-0.464483045041561,-0.064583258875908,1.40304860277874,0.325716583054173,0
"295",295,0.177958617274197,1,2.7119059599936,-2.76683497615159,-0.0391898956149817,0.6306823823958,1.37708557593934,0.963027069748599,0
"296",296,0.645370234394934,1,2.55898497439921,0.691112514585257,-3.22066952474415,0.579137709508393,-0.132745467289627,-0.0454552069259967,0
"297",297,0.00802540943832913,1,-1.93721287325025,3.57124050706625,-3.15274939313531,0.455729165572875,0.506599060701181,-0.304209646020042,0
"298",298,0.855735571680016,1,-2.56546869128942,-0.688056053593755,1.7857254948467,0.329247357318959,-0.848355135235957,1.06634616002997,0
"299",299,0.0329954035132148,1,3.99160430952907,1.1627690680325,3.05622572265565,0.221161739416395,1.36729172491137,-0.573083232837772,0
"300",300,0.415278030347362,0,0.0392216835170984,-0.0703731756657362,-3.9987540896982,-1.2729250000976,-0.867447871097157,0.123771565695155,1
"301",301,0.0329107422693507,1,2.67915593460202,0.0273998491466045,2.55532996356487,-1.04329053871151,1.213127612906,1.29680709426649,1
"302",302,0.0264670322371023,1,1.50629729963839,1.76046520844102,-3.87172015011311,0.855729694571408,1.79827617555889,-1.41696181476817,1
"303",303,0.121975104169761,1,-1.88010990992188,1.26987796835601,2.66058482415974,0.889005910384133,-0.237835119162292,-0.671449239050105,0
"304",304,0.114485274580135,1,3.13131945952773,-3.31425767950714,3.36013861000538,-1.63338566865814,-0.254363003939193,-0.884779093961866,1
"305",305,0.00912056411634976,1,3.82256912067533,-1.02084059454501,3.25172865204513,-0.628901589930942,0.736110785174673,1.62438133533637,0
"306",306,0.216475273172734,1,-0.130053984001279,3.91489761695266,2.89757177606225,2.50659889599014,0.998303989785252,2.01701106670717,1
"307",307,0.301414221915432,1,1.39766783639789,0.0400032103061676,0.194531498476863,-3.91640416046577,0.510617301700776,-0.171683666306448,0
"308",308,0.104423930320952,1,1.98958692327142,0.281028430908918,-0.278032938018441,2.11543164508728,-0.564156862487547,0.982700650331361,1
"309",309,0.00191675673600104,1,3.53206255845726,-2.81192427128553,2.55858687497675,-2.17366386857548,1.41958966238491,1.0623320665119,0
"310",310,0.359875418624242,1,1.21976064145565,1.80843814834952,0.365449661388993,-0.752094122871632,-2.80206271333294,-0.16079502617801,1
"311",311,0.291340284165713,1,2.00348836556077,0.616117449477315,-3.36471609771252,0.985197481587885,-2.32300608835664,0.681603429079773,1
"312",312,1.2600205387657,1,-1.58636880852282,1.08706754259765,2.31599925085902,-0.170622912516361,-1.4514791657959,-0.728287881259689,1
"313",313,0.719983914402074,1,3.7205168902874,-2.80300187692046,-2.91641486994922,1.08546606395546,1.23868586228493,0.0074987305607134,1
"314",314,0.262358299073088,1,-3.84103881195188,3.60615372657776,-0.39738330617547,-2.80068527277792,0.540925960687289,-0.0108136010875605,1
"315",315,0.04499859950041,1,0.0929589718580246,-0.256340205669403,-1.26376037113369,-0.14970441950842,3.64041826038884,-0.0508056552639874,1
"316",316,0.103781419358273,1,1.19891912862659,-0.570572623983026,-0.371308106929064,0.283702334916064,1.84220392166428,-1.7067116929292,1
"317",317,0.447953988280244,1,1.21436877176166,-0.554066402837634,-0.65864534676075,1.87691598003528,3.14367625696457,-0.615372268684193,0
"318",318,0.340388161369383,1,3.84097846783698,2.23249599523842,2.69365471601486,1.13682473503244,-0.436019677425929,0.304184031588196,0
"319",319,0.129197738831366,1,3.14928778074682,0.694813163951039,1.27423045039177,0.477604255075061,-0.679612002319985,-0.0846061119137093,1
"320",320,0.81185811927227,1,0.62796937674284,-1.35416186414659,0.86146517470479,0.715539669297321,0.356102472823065,0.303820048639085,0
"321",321,0.870419149796372,1,-0.466821165755391,1.58622705563903,2.54602909460664,-0.286201154764744,0.936849584300292,-1.0480575127517,0
"322",322,0.0415464916509767,1,-3.22472642734647,3.05410566180944,1.22474817931652,-0.975462939858392,0.217404833285936,-1.7002132920479,0
"323",323,2.22800489594135,1,-0.944624209776521,-0.749401850625873,-2.69916368834674,-1.56294344653774,1.41190236604854,0.913979761082297,1
"324",324,0.0741849383492184,1,3.49878747016191,-3.00350519269705,-3.34712540917099,-1.95812663990025,-0.561190636577095,-0.322549805291629,0
"325",325,0.105792464306176,1,3.03097651712596,3.75978805497289,3.99699051119387,0.610153552006034,0.483844003063492,-0.295117303232652,0
"326",326,0.0206090482827555,1,1.38738709874451,-3.72389040514827,2.20431902818382,-1.07759638566505,-0.66098776250993,-0.812493682167178,0
"327",327,0.490949412924782,1,-1.59142557904124,-0.248388018459082,3.71735616400838,-1.37336435157976,-1.44797782583795,-0.056761921782542,1
"328",328,0.132430242972767,1,-2.92214691080153,-3.77992520667613,1.56027805432677,-0.264743539371116,-0.67536703163852,0.149132447266622,1
"329",329,0.012240747702449,1,2.31009392626584,-2.50999253243208,3.72020870260894,1.44176821148173,1.6633444366996,-0.461593625460622,0
"330",330,0.521814935828587,1,-3.97001927159727,-0.990751057863235,3.15178409963846,-0.799000378121523,2.21387167151092,0.163252123481395,0
"331",331,0.778936525632271,1,2.83098778314888,2.49789912998676,0.0776375792920589,0.232676976186228,4,0.330300063158749,1
"332",332,0.00218911781451107,1,1.12170323543251,-1.41152126155794,3.36118252016604,-0.96455804211949,-2.23127581481196,0.110071197356462,1
"333",333,0.579505326972992,1,-3.42383172735572,-3.37064569070935,0.444952260702848,0.419928873648307,0.74062482591554,0.409459778683815,0
"334",334,1.12880414478855,0,-0.800639661028981,-3.5449049398303,-0.276314919814467,0.333788384199771,-1.54911619755997,-2.40255137989349,1
"335",335,0.107558156425243,1,0.565232547000051,3.46853726916015,-3.54278145544231,0.0695157377255592,-1.60783516453452,0.0495791256790067,0
"336",336,0.180012957470252,1,-1.92668310180306,-2.82367633469403,1.90022828802466,0.505605792536414,0.940731317024863,-0.576472185401294,1
"337",337,0.020034939461145,1,1.7415413428098,-3.04023926518857,2.54190747998655,-0.985920443513803,0.755571870468049,0.312442806076979,0
"338",338,0.00982694438079138,1,2.91640302166343,-2.63062330149114,1.4771429207176,-0.554444235595931,1.94050415354254,1.122828067778,1
"339",339,0.139929990371811,0,0.962723756209016,-1.28484491817653,-2.18466915376484,-0.323092284338758,-0.100116017797714,-0.539997629335257,1
"340",340,0.91033305747655,1,-0.139839159324765,1.93284033238888,2.35846150480211,0.594016799783123,-0.447954889836399,-0.662683395625946,1
"341",341,0.181827867911179,1,3.33000458404422,-1.7657483201474,-0.23667998611927,0.557793993509481,-1.58615226971566,-1.73263583732212,1
"342",342,0.364061369906887,1,-0.308498810976744,-3.44772496074438,-1.06583482958376,-0.585634876085,0.553733908174438,1.86157301620905,1
"343",343,0.430565830897366,1,1.39671009778976,1.77351944334805,2.23447833396494,0.579215187110516,2.16226947169562,-2.40881764706018,1
"344",344,0.797608934331407,1,-2.10493489354849,-3.8605077713728,-3.60728130489588,-1.19970601702896,0.149294729065129,-0.0404150211023701,0
"345",345,0.0124906804454968,1,-0.280925756320357,-2.62690383195877,3.95170392841101,-1.34405877943064,0.701756466774846,2.16872141491986,0
"346",346,1.00302259825679,1,0.342891938984394,-0.90146404132247,-0.772726017981768,-0.984763369036107,-1.14366230989134,-0.707397612004064,1
"347",347,1.6078796206963,1,2.42615996487439,-2.10323363915086,-3.83502930775285,0.796212251444993,-0.939049724951937,-1.16003487555176,1
"348",348,0.0144481014272376,1,-2.71135129593313,-0.0370940435677767,-2.78840420395136,0.0338768703588904,-1.37307483845319,0.101527008195232,1
"349",349,1.03184632425597,0,1.35202022455633,-1.91316915489733,-0.697597140446305,0.0398394156052088,-0.190050038274609,-0.45321598909576,0
"350",350,0.244939242623681,1,0.480134002864361,1.95937757566571,-3.11575408279896,-3.46700831938618,-1.55047477516872,0.48612960687311,1
"351",351,0.0737339809912479,1,-3.52018074691296,2.90652675554156,-0.2684445399791,1.03295436736204,1.39759545585923,0.236664786104868,1
"352",352,0.38489630101012,1,-0.126053009182215,-1.90854034386575,0.074415797367692,0.846335398137483,0.255359607039732,-0.331139852134541,0
"353",353,0.317094094492999,1,1.02971219085157,2.01488189212978,-1.55437853559852,-0.0311887279767864,0.119802107940442,0.344436290681507,0
"354",354,0.799601854175374,1,2.14906153827906,3.56689584814012,2.05609698407352,-1.65894407045547,0.963852700495175,-0.451827519204613,1
"355",355,0.0605499876485776,0,2.4104557223618,-0.395717136561871,-0.761533707380295,-1.52628652622743,-1.64526146256118,0.320843518037228,0
"356",356,0.0305365565614053,1,2.65632985159755,-2.91537037305534,3.71716361306608,1.7850678102524,-0.266775582786466,-1.71605242815342,1
"357",357,0.811835346420212,1,1.59387648664415,-0.610355304554105,-1.35062442719936,1.26597094240846,-0.966519837440908,-0.0241980958892456,0
"358",358,0.145598508273023,1,-1.94544735364616,3.9930464848876,-1.14122964628041,0.408916060117019,-0.564142807538836,0.443339216477396,1
"359",359,0.0167506623598638,1,-0.512766921892762,-1.53964593447745,2.78659506887197,0.65025097317444,-0.132084861018649,-0.474714874570132,1
"360",360,0.201776459457351,1,-2.53694564662874,2.17558235302567,-1.33270120434463,-0.610374423422421,0.565414457831827,-0.338102528243028,0
"361",361,0.295657207629285,1,-1.57645307295024,-2.62034334987402,2.14551662094891,2.6611995606957,0.958545979192744,-0.635364379196873,0
"362",362,0.0824424596914539,1,-2.5150040294975,-2.09240625984967,3.7624298594892,-1.73941225901317,1.68530743811395,0.719195578385565,1
"363",363,0.26496615670989,1,1.23904144391418,-1.25036453269422,-1.08276672847569,-1.2687262140059,-2.67652532527659,-0.755149252270872,1
"364",364,0.413303554790571,1,3.34568235836923,-1.78313710540533,-2.59810584224761,1.78273463228676,-0.884835568331518,1.85285100744463,0
"365",365,0.489885858030243,1,1.2669315431267,-2.23776497505605,-3.37791869416833,-1.90494896861404,0.903816601935321,1.75719331024374,0
"366",366,0.00507513991487679,1,-1.77813448384404,3.58300822041929,-3.54491935297847,-0.142201259987551,-0.521251243652779,0.150872857194198,0
"367",367,0.484646447770061,1,1.82060511410236,3.57489944621921,2.60475500673056,1.17011235858498,-0.940616049440582,0.480457590424495,1
"368",368,0.0505681981575912,1,-0.438177758827806,-2.93414239399135,3.5355144161731,0.439491379156605,0.469492547626583,0.17689002085495,1
"369",369,0.292291499632425,1,0.248391510918736,2.05848267674446,-2.49105077236891,0.332759712359509,0.395091164432564,-0.012166661662879,0
"370",370,0.531130385406375,1,-3.73760765232146,2.61994765885174,-0.91314004175365,-0.723117031320555,2.54736337965379,-1.53689180215578,0
"371",371,0.668683183969701,1,-1.63316380046308,-0.814039118587971,1.42458995617926,0.317619246234967,-0.182438846583791,1.65641694707205,0
"372",372,0.112575201827531,1,-2.26321184821427,1.70923616364598,0.763399632647634,-0.274433366766798,0.797156141661321,-0.0234956690033515,0
"373",373,0.577273562417373,1,-1.08053507842124,0.864164298400283,3.86178729124367,0.719603541546504,-2.91137008940991,1.32882788134866,1
"374",374,0.291240380334385,1,-1.21789749152958,-3.15816976875067,2.04056702181697,1.19963835944592,-1.30904227926604,-0.717970996757697,0
"375",375,0.706448904297511,1,-2.08004687540233,0.798418095335364,1.6006055790931,0.441657033077455,-0.848702683695975,0.300929218188625,0
"376",376,0.117224005435738,1,3.11854971013963,-1.43318271636963,2.17144909873605,1.79686235823984,0.692497096379643,-1.53383521740575,1
"377",377,0.623905054012236,1,-1.85455697774887,-1.16821190156043,2.59662281349301,1.0253542346247,0.924528425092354,0.257557437415444,1
"378",378,0.373548313509673,0,-1.02387573570013,-2.80011118762195,2.41584489122033,-0.184549891197654,-3.05156804249374,1.03896689386497,1
"379",379,0.445512637351051,1,-2.26312705129385,0.290309740230441,-3.73644581064582,-0.905032822243612,0.828842503047971,-1.85740014998998,0
"380",380,0.147166416428061,1,-1.50882828235626,0.27099709585309,2.50440594740212,-1.15784419448183,-0.925073062168238,0.332186141376958,1
"381",381,1.13419202995397,1,3.29852795600891,-0.839421965181828,-0.357698002830148,0.191148347096411,0.126887230486639,-1.87793570109586,1
"382",382,0.303034398537185,1,0.395471172407269,1.7925021816045,3.59148329682648,-2.14172150757968,2.74596784456366,0.0472341237507862,0
"383",383,0.208044873761379,1,2.61724597588181,-2.88249414414167,1.79978740774095,-0.447200620193141,-1.12380358211434,1.77105046868995,1
"384",384,0.270820773786733,1,-0.131750240921974,2.54723945260048,3.05970751307905,0.674043450306083,1.10548107973166,0.771123627802511,1
"385",385,0.205242830266717,1,0.414044285193086,-0.164205053821206,0.351499391719699,-0.650209706119074,1.0926931362746,-0.759657275411633,1
"386",386,0.021832369276596,1,-1.32823841646314,-1.16408061608672,3.58506937883794,-1.70097713338409,-0.422961011192969,0.539748655406724,0
"387",387,3.24652818057768,1,-2.62861298210919,-0.793727107346058,3.72255970723927,1.65209252723302,0.0608289744706614,0.615771556618004,1
"388",388,0.333189063061686,1,1.47001267410815,3.30361134372652,0.633548460900784,-0.695163000546226,-2.49855603245474,0.055423780721781,1
"389",389,2.18643430578417,1,-2.92350196838379,3.39620011113584,3.70131013356149,-0.252262138177243,-1.0808220207198,-2.15998688727068,0
"390",390,0.487464640489483,0,1.55820371583104,-3.27867670729756,-0.351759115234017,-0.0770512287968428,-1.80537555031018,-1.52834161513232,0
"391",391,0.0407058309823364,1,0.206702234223485,-3.80787412077188,1.8161796182394,-0.059241314927622,-0.544305604463321,1.31083727204518,0
"392",392,0.0258420962480806,1,3.87027511373162,-1.50334652885795,1.98059802874923,-1.60669819960857,-1.05369725274419,-0.167990963362448,0
"393",393,0.0453184293939185,1,0.416991677135229,2.92519670166075,-3.67535734549165,1.00700465841482,0.159418781497823,2.21981276965778,1
"394",394,0.0437559610460538,1,2.86125599965453,-0.358949109911919,2.77616141922772,-2.97617694632332,-0.540644986164022,0.529931369238852,1
"395",395,0.305829824060384,1,-2.13013638742268,0.256367582827806,-0.753761386498809,-2.69209468108188,-0.139044954958087,0.792565960309361,1
"396",396,0.0725544797256387,1,2.40647287666798,-3.68834452144802,3.79401353001595,2.35917431912876,-0.313121855273709,-0.685885780252203,0
"397",397,0.336802174127844,1,-1.32108855992556,-1.24869739636779,-1.37193320505321,-1.83776111475385,0.299521813332137,-0.220473820909565,1
"398",398,0.291351167590305,1,-3.66698745079339,-2.02394900284708,-3.32176661863923,-0.963983023253417,-0.715283103243552,-1.90044674281104,1
"399",399,0.581580372527242,0,-2.34314484521747,-3.30614855512977,-2.18961210921407,-1.29692804367115,1.66702244073052,1.71083112537496,1
"400",400,2.06812885813755,0,-2.57048436440527,1.90928919427097,2.24345525167882,0.0405211387997029,0.277489984406372,-0.778171652399948,1
"401",401,0.363728226238566,1,1.20314640551805,0.987191976979375,-3.27488689124584,1.13750013981686,-1.79955917229299,0.538043048316393,1
"402",402,0.103684557203698,1,2.55522084236145,-3.54154082201421,3.7211137060076,1.84022748479323,-0.133075521770674,0.158407228519618,0
"403",403,0.0242749680986067,1,3.90355738252401,0.782860644161701,-1.19335137307644,-0.561814507150432,0.832929678015428,-2.61451025533755,1
"404",404,0.153702761831738,1,-2.13614098541439,-0.870063612237573,-3.68418676778674,-0.776352910335987,-1.32722347304449,0.33113392981404,1
"405",405,0.0160662736743689,0,-3.39965361356735,0.914212975651026,-3.62201800569892,-0.013451372000924,0.404557321129711,-1.87594520802687,1
"406",406,0.199193811256701,1,3.47664032317698,-2.10084095038474,-3.27099125646055,-1.57176460841941,-1.26750563517233,0.559720246539346,1
"407",407,0.54711568508194,1,-2.66724532097578,-0.067903608083725,0.49119103141129,0.491611797341355,-0.981039692502467,-0.020659553475763,0
